train_acc,val_acc,train_loss,val_loss,precision,recall
0.032625000923871994,0.0767500028014183,0.8035773038864136,0.08380329608917236,0.8492500185966492,0.8492500185966492
0.17212499678134918,0.2029999941587448,0.17140693962574005,0.057492394000291824,0.9490000009536743,0.9490000009536743
0.2720000147819519,0.26649999618530273,0.13250093162059784,0.07972172647714615,0.9662500023841858,0.9662500023841858
0.35193750262260437,0.39750000834465027,0.09685114771127701,0.09152401238679886,0.9779999852180481,0.9779999852180481
0.39912500977516174,0.3474999964237213,0.11128971725702286,0.04927631467580795,0.9792500138282776,0.9792500138282776
0.42006251215934753,0.46799999475479126,0.08928253501653671,0.06547234952449799,0.984624981880188,0.984624981880188
0.45268750190734863,0.4690000116825104,0.09483110904693604,0.058142974972724915,0.9872499704360962,0.9872499704360962
0.49799999594688416,0.5214999914169312,0.06160517781972885,0.12257778644561768,0.9882500171661377,0.9882500171661377
0.5609999895095825,0.546999990940094,0.04826309531927109,0.07312215864658356,0.9932500123977661,0.9932500123977661
0.5634999871253967,0.6017500162124634,0.056711744517087936,0.6923458576202393,0.9915000200271606,0.9915000200271606
0.5676875114440918,0.5519999861717224,0.05878281220793724,0.10967980325222015,0.9915000200271606,0.9915000200271606
0.598562479019165,0.6194999814033508,0.03798186033964157,0.09484869986772537,0.9940000176429749,0.9940000176429749
0.6370624899864197,0.6527500152587891,0.05238646641373634,0.0916103795170784,0.9946249723434448,0.9946249723434448
0.6541249752044678,0.6495000123977661,0.05807714909315109,0.08922318369150162,0.9933750033378601,0.9933750033378601
0.6541249752044678,0.6942499876022339,0.04705840349197388,0.11618348956108093,0.9940000176429749,0.9940000176429749
0.6736875176429749,0.6389999985694885,0.04628383740782738,0.07129473239183426,0.9959999918937683,0.9959999918937683
0.6961249709129333,0.671500027179718,0.0332738421857357,0.608686089515686,0.9975000023841858,0.9975000023841858
0.706250011920929,0.6794999837875366,0.02893354371190071,0.07946830987930298,0.9962499737739563,0.9962499737739563
0.6968125104904175,0.6632500290870667,0.045645613223314285,0.09655223041772842,0.996999979019165,0.996999979019165
0.7149999737739563,0.6807500123977661,0.04433838278055191,0.15291227400302887,0.9955000281333923,0.9955000281333923
