train_acc,val_acc,train_loss,val_loss,precision,recall
0.22050000727176666,0.22325000166893005,2.1340105533599854,0.03346928581595421,0.906125009059906,0.906125009059906
0.35993748903274536,0.3865000009536743,0.1117054745554924,0.026254111900925636,0.9752500057220459,0.9752500057220459
0.5090000033378601,0.4777500033378601,0.08544157445430756,0.03324781358242035,0.9865000247955322,0.9865000247955322
0.5687500238418579,0.578249990940094,0.06933928281068802,0.030619824305176735,0.9903749823570251,0.9903749823570251
0.6231874823570251,0.6100000143051147,0.07279963046312332,0.01519589964300394,0.9908750057220459,0.9908750057220459
0.6771875023841858,0.6192499995231628,0.06530722975730896,0.02178465947508812,0.9934999942779541,0.9934999942779541
0.754562497138977,0.7475000023841858,0.021186288446187973,0.027612561360001564,0.9980000257492065,0.9980000257492065
0.8337500095367432,0.7677500247955322,0.04752013459801674,0.09623828530311584,0.9973750114440918,0.9973750114440918
0.7966874837875366,0.8432499766349792,0.025225181132555008,0.0385533832013607,0.9980000257492065,0.9980000257492065
0.895437479019165,0.8859999775886536,0.02845974639058113,0.07415769249200821,0.9983749985694885,0.9983749985694885
0.8147500157356262,0.7777500152587891,0.058308716863393784,0.047028638422489166,0.9966250061988831,0.9966250061988831
0.8479375243186951,0.9014999866485596,0.016588574275374413,0.08652585744857788,0.9986249804496765,0.9986249804496765
0.8930624723434448,0.8849999904632568,0.05505993962287903,0.34377193450927734,0.9977499842643738,0.9977499842643738
0.8768749833106995,0.8309999704360962,0.04355122148990631,0.045381128787994385,0.9982500076293945,0.9982500076293945
0.8436874747276306,0.8257499933242798,0.03489486873149872,0.1221219003200531,0.996999979019165,0.996999979019165
0.8526874780654907,0.9007499814033508,0.004644276108592749,0.16774792969226837,0.9993749856948853,0.9993749856948853
0.9169374704360962,0.9114999771118164,0.002478106413036585,0.4324108064174652,0.999875009059906,0.999875009059906
0.9361875057220459,0.9322500228881836,0.0302411038428545,0.31203702092170715,0.9981250166893005,0.9981250166893005
0.9536250233650208,0.9194999933242798,0.009336134418845177,0.16896770894527435,0.9994999766349792,0.9994999766349792
0.9482499957084656,0.9334999918937683,0.01998557709157467,0.04518202319741249,0.9982500076293945,0.9982500076293945
0.9390624761581421,0.9154999852180481,0.01448126882314682,0.055117011070251465,0.9994999766349792,0.9994999766349792
0.9369999766349792,0.9152500033378601,0.0,0.05376812070608139,1.0,1.0
0.9369999766349792,0.9162499904632568,0.0,0.05305759608745575,1.0,1.0
0.9366250038146973,0.9162499904632568,0.0,0.05256956070661545,1.0,1.0
0.9366250038146973,0.9162499904632568,0.0,0.052190132439136505,1.0,1.0
