train_acc,val_acc,train_loss,val_loss,precision,recall
0.001875000074505806,0.0,0.32918229699134827,0.0952162817120552,0.8826518654823303,0.9120000600814819
0.0012500000884756446,0.0,0.11183840036392212,0.1368638128042221,0.9534710645675659,0.9580000638961792
0.006500000134110451,0.0,0.08372106403112411,0.06075212359428406,0.9659627079963684,0.9720000624656677
0.013750000856816769,0.0,0.06487785279750824,0.056059252470731735,0.9728720784187317,0.9772500395774841
0.03112500160932541,0.0010000000474974513,0.05797829106450081,0.04022028669714928,0.977744460105896,0.9775000214576721
0.04125000163912773,0.0035000001080334187,0.05220678821206093,0.05320438742637634,0.980798065662384,0.9832500219345093
0.04975000396370888,0.0010000000474974513,0.03517971187829971,0.12555308640003204,0.9850857853889465,0.9907500743865967
0.05700000375509262,0.006000000052154064,0.04367037117481232,0.05947798863053322,0.9830212593078613,0.9842500686645508
0.09312500804662704,0.004000000189989805,0.032134734094142914,0.06742826104164124,0.9885029196739197,0.9887500405311584
0.10175000131130219,0.012000000104308128,0.03257635608315468,0.03249448910355568,0.9872691035270691,0.9887500405311584
0.101500004529953,0.027000000700354576,0.024571629241108894,0.045956291258335114,0.9890329241752625,0.9920000433921814
0.12062500417232513,0.04800000041723251,0.024807034060359,0.05248938128352165,0.9902694821357727,0.9922500252723694
0.15212500095367432,0.04100000113248825,0.02849907986819744,0.031208280473947525,0.989255428314209,0.9897500276565552
0.16200000047683716,0.045500002801418304,0.02345229685306549,0.02571093663573265,0.9912587404251099,0.9922500252723694
0.15662500262260437,0.049000002443790436,0.021899841725826263,0.033785492181777954,0.9929965138435364,0.9925000667572021
0.18587501347064972,0.02800000086426735,0.015051559545099735,0.02738889306783676,0.993751585483551,0.9940000176429749
0.19575001299381256,0.04750000312924385,0.013791268691420555,0.028340982273221016,0.9945027828216553,0.9950000643730164
0.19812500476837158,0.05150000378489494,0.032164182513952255,0.04279199242591858,0.9877500534057617,0.9877500534057617
0.2198750078678131,0.09050000458955765,0.009344545193016529,0.023510854691267014,0.9962471723556519,0.9955000281333923
0.20987501740455627,0.12700000405311584,0.013360505923628807,0.028448116034269333,0.9937578439712524,0.9950000643730164
0.23475001752376556,0.26600000262260437,0.01454994734376669,0.06555459648370743,0.9947447180747986,0.9937500357627869
0.2747500240802765,0.20100000500679016,0.014243430458009243,0.06128975749015808,0.9947526454925537,0.9952500462532043
0.27000001072883606,0.16550001502037048,0.021637747064232826,0.040569256991147995,0.9922558069229126,0.9930000305175781
0.28600001335144043,0.18700000643730164,0.003748066956177354,0.02416704036295414,0.9987497329711914,0.9985000491142273
0.28962501883506775,0.22850000858306885,0.012440823949873447,0.052062083035707474,0.9955011606216431,0.9957500696182251
0.3113750219345093,0.0560000017285347,0.01358654536306858,0.1232360303401947,0.9940059781074524,0.9950000643730164
0.3173750042915344,0.14650000631809235,0.01224783156067133,0.02538975514471531,0.996248185634613,0.9957500696182251
0.3146250247955322,0.08900000154972076,0.01420048251748085,0.04062313586473465,0.9947565793991089,0.9960000514984131
0.2926250100135803,0.2225000113248825,0.014309574849903584,0.04238629713654518,0.9947539567947388,0.9955000281333923
0.2847500145435333,0.09100000560283661,0.012824079021811485,0.024561678990721703,0.9955011606216431,0.9957500696182251
0.2853749990463257,0.08250000327825546,0.010344350710511208,0.06404700875282288,0.9960000514984131,0.9960000514984131
0.2957500219345093,0.23900000751018524,0.01636846363544464,0.034731704741716385,0.9939970374107361,0.9935000538825989
