train_acc,val_acc,train_loss,val_loss,precision,recall
0.24131251871585846,0.2527500092983246,1.9668911695480347,0.07983973622322083,0.9096250534057617,0.9096250534057617
0.3526875078678131,0.47325003147125244,0.12500829994678497,0.08083125203847885,0.9771250486373901,0.9771250486373901
0.510812520980835,0.4102500081062317,0.09035902470350266,0.14104261994361877,0.9858750700950623,0.9858750700950623
0.5945625305175781,0.6077500581741333,0.06536900997161865,0.07621049880981445,0.9901250600814819,0.9901250600814819
0.6856250166893005,0.6887500286102295,0.05523734167218208,0.05796604976058006,0.9931250214576721,0.9931250214576721
0.7333750128746033,0.7567500472068787,0.04455752298235893,0.10896579176187515,0.9950000643730164,0.9950000643730164
0.7588750123977661,0.718000054359436,0.05033494904637337,1.2484874725341797,0.9946250319480896,0.9946250319480896
0.7813125252723694,0.7592500448226929,0.038670577108860016,0.08672259002923965,0.9957500696182251,0.9957500696182251
0.7614375352859497,0.7857500314712524,0.05076082423329353,0.09654339402914047,0.9960000514984131,0.9960000514984131
0.8092500567436218,0.749500036239624,0.03146551176905632,0.037184230983257294,0.9975000619888306,0.9975000619888306
0.8271250128746033,0.7777500152587891,0.017948905006051064,0.07186246663331985,0.9983750581741333,0.9983750581741333
0.8257500529289246,0.8485000133514404,0.015636513009667397,0.06582887470722198,0.9985000491142273,0.9985000491142273
0.8772500157356262,0.8892500400543213,0.025935480371117592,0.1484823077917099,0.9986250400543213,0.9986250400543213
0.897687554359436,0.8675000667572021,0.0071325162425637245,0.12270594388246536,0.999125063419342,0.999125063419342
0.8549375534057617,0.8190000653266907,0.029985647648572922,0.07219167798757553,0.9987500309944153,0.9987500309944153
0.881937563419342,0.8690000176429749,0.010766047053039074,0.08998536318540573,0.999250054359436,0.999250054359436
0.8913125395774841,0.8535000681877136,0.042327962815761566,0.04936099052429199,0.9981250762939453,0.9981250762939453
0.8860625624656677,0.8612500429153442,5.68078417639839e-10,0.052291013300418854,1.0,1.0
0.917062520980835,0.8955000638961792,0.04149959608912468,0.062042783945798874,0.9980000257492065,0.9980000257492065
0.9215625524520874,0.924750030040741,0.0059965308755636215,0.11717558652162552,0.999125063419342,0.999125063419342
0.9445000290870667,0.924250066280365,3.201896525695247e-10,0.11527981609106064,1.0,1.0
0.9426875710487366,0.9135000705718994,0.0022887245286256075,0.11305049061775208,0.9998750686645508,0.9998750686645508
0.9451875686645508,0.9350000619888306,0.001325532328337431,0.10849719494581223,0.9998750686645508,0.9998750686645508
0.9575000405311584,0.937250018119812,0.005790611729025841,0.11085285246372223,0.9998750686645508,0.9998750686645508
0.9596875309944153,0.937000036239624,0.0,0.11144964396953583,1.0,1.0
0.959937572479248,0.937000036239624,0.0,0.11180474609136581,1.0,1.0
0.9601250290870667,0.9375000596046448,0.0,0.11207295954227448,1.0,1.0
0.9603750705718994,0.9375000596046448,0.0,0.11229389160871506,1.0,1.0
0.960687518119812,0.9377500414848328,0.0,0.11247876286506653,1.0,1.0
0.9610625505447388,0.9380000233650208,0.0,0.1126391589641571,1.0,1.0
