train_acc,val_acc,train_loss,val_loss,precision,recall
0.07187499850988388,0.05249999836087227,0.1637575328350067,0.11139211803674698,0.9519302845001221,0.9555000066757202
0.0351249985396862,0.004999999888241291,0.06057874113321304,0.05248982459306717,0.9768484234809875,0.9810000061988831
0.0586250014603138,0.054499998688697815,0.05380983650684357,0.034900084137916565,0.9784011840820312,0.9852499961853027
0.09962499886751175,0.10999999940395355,0.04654112085700035,0.028673602268099785,0.9838026165962219,0.9869999885559082
0.11025000363588333,0.08449999988079071,0.038199253380298615,0.02574661560356617,0.9842853546142578,0.9865000247955322
0.14487500488758087,0.07599999755620956,0.03998347371816635,0.02756022848188877,0.9843049049377441,0.9877499938011169
0.1561249941587448,0.12349999696016312,0.03675997257232666,0.06960196048021317,0.9857890605926514,0.9884999990463257
0.19875000417232513,0.23499999940395355,0.03191541135311127,0.04713502526283264,0.9848183393478394,0.9892500042915344
0.20000000298023224,0.07500000298023224,0.03401540219783783,0.07072564214468002,0.9847918152809143,0.987500011920929
0.19587500393390656,0.2134999930858612,0.02753891609609127,0.03669349104166031,0.9892553687095642,0.9897500276565552
0.2574999928474426,0.24449999630451202,0.03351477161049843,0.02812235616147518,0.9872627258300781,0.9882500171661377
0.25187501311302185,0.2045000046491623,0.031228231266140938,0.027454905211925507,0.9882676005363464,0.9897500276565552
0.24025000631809235,0.20149999856948853,0.022930309176445007,0.024990124627947807,0.9917644262313843,0.9934999942779541
0.2537499964237213,0.22200000286102295,0.018609441816806793,0.03508187457919121,0.9915169477462769,0.9934999942779541
0.2757500112056732,0.31700000166893005,0.03314792364835739,0.03718878701329231,0.9897422790527344,0.9890000224113464
0.25824999809265137,0.2485000044107437,0.021135298535227776,0.029335595667362213,0.9912652969360352,0.9929999709129333
0.27274999022483826,0.27149999141693115,0.02079206146299839,0.024037832394242287,0.9910179376602173,0.9929999709129333
0.2827500104904175,0.28299999237060547,0.023498566821217537,0.035602085292339325,0.9897679090499878,0.9915000200271606
0.29612499475479126,0.3959999978542328,0.015708690509200096,0.07482188940048218,0.9935048818588257,0.9942499995231628
0.3240000009536743,0.3310000002384186,0.014793380163609982,0.03615717217326164,0.9940015077590942,0.9942499995231628
0.31450000405311584,0.3075000047683716,0.020626941695809364,0.031342726200819016,0.9917603135108948,0.9929999709129333
0.3264999985694885,0.3684999942779541,0.0199225302785635,0.03453851863741875,0.9932584166526794,0.9944999814033508
0.3697499930858612,0.3634999990463257,0.023796040564775467,0.028104053810238838,0.9915063977241516,0.9922500252723694
0.3607499897480011,0.37950000166893005,0.01526550855487585,0.032774318009614944,0.9940059781074524,0.9950000047683716
0.35199999809265137,0.3779999911785126,0.014396232552826405,0.024624913930892944,0.9935048818588257,0.9942499995231628
0.38587498664855957,0.3619999885559082,0.010413788259029388,0.026709603145718575,0.9957542419433594,0.996749997138977
0.34337499737739563,0.2475000023841858,0.019307153299450874,0.02672474831342697,0.9925018548965454,0.9927499890327454
0.36037498712539673,0.4090000092983246,0.008911008946597576,0.03611942008137703,0.9962509274482727,0.9965000152587891
0.3958750069141388,0.42649999260902405,0.014719033613801003,0.046273745596408844,0.9962509274482727,0.9965000152587891
0.3973749876022339,0.4124999940395355,0.013872893527150154,0.028048040345311165,0.9940089583396912,0.9955000281333923
0.38487499952316284,0.39800000190734863,0.013272696174681187,0.027901219204068184,0.9957467913627625,0.9950000047683716
0.4124999940395355,0.4205000102519989,0.010169077664613724,0.05918845534324646,0.9957542419433594,0.996749997138977
0.38487499952316284,0.38100001215934753,0.010659354738891125,0.03320017829537392,0.9964991211891174,0.9962499737739563
0.3997499942779541,0.4359999895095825,0.010520928539335728,0.028892019763588905,0.995502233505249,0.9959999918937683
0.44999998807907104,0.4129999876022339,0.02122568152844906,0.028407828882336617,0.994245707988739,0.9934999942779541
0.4334999918937683,0.44200000166893005,0.009790277108550072,0.02493509277701378,0.9962499737739563,0.9962499737739563
0.42925000190734863,0.44850000739097595,0.016799889504909515,0.05790453404188156,0.9947460889816284,0.9940000176429749
0.44312500953674316,0.4390000104904175,0.010015899315476418,0.033791497349739075,0.9962528347969055,0.996999979019165
0.4542500078678131,0.48399999737739563,0.011967143043875694,0.04217946529388428,0.9955044984817505,0.9965000152587891
0.49262499809265137,0.48399999737739563,0.02867378108203411,0.030358653515577316,0.9925037622451782,0.9929999709129333
0.5207499861717224,0.49399998784065247,0.006142244674265385,0.030693618580698967,0.9975025057792664,0.9984999895095825
0.49549999833106995,0.4740000069141388,0.008794588968157768,0.03171930089592934,0.9962509274482727,0.9965000152587891
0.5141249895095825,0.49900001287460327,0.01271092239767313,0.05968030169606209,0.9967459440231323,0.9955000281333923
0.49437499046325684,0.5040000081062317,0.00808751117438078,0.04092608764767647,0.9972520470619202,0.9980000257492065
0.5024999976158142,0.49050000309944153,0.009105791337788105,0.039154283702373505,0.9964982271194458,0.9959999918937683
0.5222499966621399,0.5419999957084656,0.01451089046895504,0.037897989153862,0.9947565793991089,0.9959999918937683
0.5502499938011169,0.5264999866485596,0.011926347389817238,0.04668228700757027,0.9955078363418579,0.9972500205039978
0.5732499957084656,0.5649999976158142,0.011653066612780094,0.031550951302051544,0.9957553148269653,0.996999979019165
0.5776249766349792,0.5920000076293945,0.011984279379248619,0.043411985039711,0.9965000152587891,0.9965000152587891
0.5770000219345093,0.5540000200271606,0.006292341277003288,0.043815094977617264,0.9977511167526245,0.9982500076293945
0.528249979019165,0.5174999833106995,0.008438107557594776,0.03551800549030304,0.9960039854049683,0.996999979019165
0.5138750076293945,0.527999997138977,0.0059030926786363125,0.04666759818792343,0.9980000257492065,0.9980000257492065
0.5566250085830688,0.5755000114440918,0.009486951865255833,0.03333720192313194,0.9967459440231323,0.9955000281333923
0.5886250138282776,0.6065000295639038,0.013507787138223648,0.04243750870227814,0.995502233505249,0.9959999918937683
0.6256250143051147,0.5820000171661377,0.01873866096138954,0.12405664473772049,0.994498610496521,0.9942499995231628
0.6388750076293945,0.6115000247955322,0.009169431403279305,0.0376744344830513,0.9972500205039978,0.9972500205039978
