train_acc,val_acc,train_loss,val_loss,precision,recall
0.0031250000465661287,0.04600000008940697,0.11938656121492386,0.05354466289281845,0.9582712650299072,0.9645000100135803
0.042374998331069946,0.028999999165534973,0.0442659966647625,0.04241450875997543,0.9796374440193176,0.9862499833106995
0.06212500110268593,0.060499999672174454,0.040699396282434464,0.041338931769132614,0.9825567007064819,0.9857500195503235
0.0858749970793724,0.08349999785423279,0.03141268715262413,0.028963478282094002,0.9858102798461914,0.9900000095367432
0.10275000333786011,0.07699999958276749,0.027251355350017548,0.027181535959243774,0.988545835018158,0.9925000071525574
0.14262500405311584,0.12549999356269836,0.02476518601179123,0.028933359310030937,0.9883055686950684,0.9929999709129333
0.1627500057220459,0.08550000190734863,0.022429728880524635,0.09699014574289322,0.9905142188072205,0.9919999837875366
0.23087500035762787,0.06599999964237213,0.025843817740678787,0.1812858283519745,0.989775538444519,0.9922500252723694
0.2516250014305115,0.2029999941587448,0.016946835443377495,0.043582733720541,0.9932600855827332,0.9947500228881836
0.2462500035762787,0.2565000057220459,0.02274727076292038,0.03454625606536865,0.9897679090499878,0.9915000200271606
0.2705000042915344,0.3610000014305115,0.012434952892363071,0.06412175297737122,0.9947604537010193,0.996749997138977
0.26774999499320984,0.3179999887943268,0.014132712967693806,0.052890803664922714,0.9930104613304138,0.9944999814033508
0.2877500057220459,0.41200000047683716,0.010644935071468353,0.0961741954088211,0.9960020184516907,0.9965000152587891
0.3543750047683716,0.3659999966621399,0.03497223183512688,0.03073638118803501,0.9894973635673523,0.9892500042915344
0.37549999356269836,0.375,0.007636642549186945,0.02854800969362259,0.9970007538795471,0.9972500205039978
0.35100001096725464,0.3675000071525574,0.008561354130506516,0.02787834405899048,0.9957531690597534,0.9965000152587891
0.35837501287460327,0.40450000762939453,0.006781444884836674,0.04432719200849533,0.9967540502548218,0.9980000257492065
0.37174999713897705,0.34299999475479126,0.005859117954969406,0.03774772584438324,0.9972527623176575,0.9982500076293945
0.34812501072883606,0.2854999899864197,0.017025437206029892,0.027868730947375298,0.9937546849250793,0.9944999814033508
0.33637499809265137,0.4205000102519989,0.003776446683332324,0.10849593579769135,0.9990000128746033,0.9990000128746033
0.35600000619888306,0.4180000126361847,0.006765215657651424,0.055228713899850845,0.9972506761550903,0.9975000023841858
0.398624986410141,0.4059999883174896,0.003574759466573596,0.041601233184337616,0.9980015158653259,0.9987499713897705
0.39399999380111694,0.4255000054836273,0.012857283465564251,0.05520866438746452,0.9955000281333923,0.9955000281333923
0.40062499046325684,0.37549999356269836,0.00388080021366477,0.035063955932855606,0.9984996318817139,0.9982500076293945
0.4115000069141388,0.34599998593330383,0.009427294135093689,0.0610555000603199,0.9960029721260071,0.996749997138977
0.3941250145435333,0.39500001072883606,0.0052873543463647366,0.0472637340426445,0.9980015158653259,0.9987499713897705
0.4126250147819519,0.3569999933242798,0.009794849902391434,0.03393183648586273,0.9972493052482605,0.996999979019165
0.38350000977516174,0.3894999921321869,0.00842202641069889,0.038642898201942444,0.9962537288665771,0.9972500205039978
0.3487499952316284,0.43700000643730164,0.002664778148755431,0.06796705722808838,0.9990000128746033,0.9990000128746033
0.40525001287460327,0.3919999897480011,0.0059492988511919975,0.034234628081321716,0.9977499842643738,0.9977499842643738
0.398624986410141,0.43299999833106995,0.006505933590233326,0.046294692903757095,0.9972493052482605,0.996999979019165
0.4021250009536743,0.4165000021457672,0.008173083886504173,0.03415545076131821,0.9970015287399292,0.9975000023841858
0.4203749895095825,0.4180000126361847,0.0029711523093283176,0.031854815781116486,0.998750627040863,0.9992499947547913
0.4350000023841858,0.40950000286102295,0.0010893730213865638,0.03602026030421257,0.9997500777244568,1.0
0.41487500071525574,0.46000000834465027,0.014523802325129509,0.09212233871221542,0.9950037598609924,0.9957500100135803
0.4326249957084656,0.41600000858306885,0.006113437004387379,0.029451483860611916,0.9975018501281738,0.9982500076293945
0.43187499046325684,0.42649999260902405,0.006564847193658352,0.03654871881008148,0.9972506761550903,0.9975000023841858
0.4188750088214874,0.41499999165534973,0.0006641472573392093,0.03490746393799782,1.0,0.999750018119812
0.43712499737739563,0.41100001335144043,0.00617307610809803,0.04650844633579254,0.9980005025863647,0.9982500076293945
0.43687498569488525,0.4099999964237213,0.0068685938604176044,0.03861088678240776,0.9980005025863647,0.9982500076293945
0.4321250021457672,0.429500013589859,0.003415538929402828,0.035157155245542526,0.9987503290176392,0.9990000128746033
0.42637500166893005,0.4440000057220459,0.005903101060539484,0.04657856747508049,0.9979994893074036,0.9977499842643738
0.4480000138282776,0.4690000116825104,0.004639831837266684,0.050821103155612946,0.9984999895095825,0.9984999895095825
0.4580000042915344,0.42500001192092896,0.007273595314472914,0.047769054770469666,0.9972493052482605,0.996999979019165
0.46924999356269836,0.4684999883174896,0.0031099135521799326,0.04927895590662956,0.9992501735687256,0.9994999766349792
0.4638749957084656,0.4740000069141388,0.007118748966604471,0.0532137006521225,0.9977494478225708,0.9975000023841858
0.4816249907016754,0.45899999141693115,0.010111371986567974,0.0428239069879055,0.9972479343414307,0.9965000152587891
0.4671249985694885,0.49300000071525574,0.001498707802966237,0.09929416328668594,0.9992501735687256,0.9994999766349792
0.5127500295639038,0.5134999752044678,0.00048348939162679017,0.0412919707596302,0.999750018119812,0.999750018119812
0.5235000252723694,0.4934999942779541,0.0016941959038376808,0.07426474988460541,0.9992503523826599,0.999750018119812
0.5120000243186951,0.46399998664855957,0.016901591792702675,0.04001707583665848,0.9959970116615295,0.9952499866485596
0.4858750104904175,0.4894999861717224,0.0010778004070743918,0.04411251097917557,0.9992503523826599,0.999750018119812
0.476500004529953,0.47450000047683716,0.0007709276396781206,0.03975248709321022,0.999750018119812,0.999750018119812
0.4893749952316284,0.4880000054836273,0.0001668221375439316,0.049185458570718765,1.0,1.0
