train_acc,val_acc,train_loss,val_loss,precision,recall
0.040562499314546585,0.07999999821186066,0.8007506728172302,0.08719408512115479,0.8536249995231628,0.8536249995231628
0.15199999511241913,0.13574999570846558,0.15664714574813843,0.047507572919130325,0.9508749842643738,0.9508749842643738
0.22893750667572021,0.24650000035762787,0.10744085907936096,0.09538835287094116,0.9660000205039978,0.9660000205039978
0.320250004529953,0.3397499918937683,0.09578957408666611,0.6832743883132935,0.9773749709129333,0.9773749709129333
0.37443751096725464,0.5087500214576721,0.06292866170406342,0.1880820095539093,0.9836249947547913,0.9836249947547913
0.4100624918937683,0.42875000834465027,0.0693604052066803,0.050601717084646225,0.9848750233650208,0.9848750233650208
0.43818750977516174,0.45399999618530273,0.055003032088279724,0.19611132144927979,0.9879999756813049,0.9879999756813049
0.45256251096725464,0.49000000953674316,0.046851061284542084,0.124842569231987,0.9894999861717224,0.9894999861717224
0.5271250009536743,0.49950000643730164,0.031861573457717896,0.07342170178890228,0.9932500123977661,0.9932500123977661
0.5328124761581421,0.5177500247955322,0.048325005918741226,0.038614630699157715,0.9927499890327454,0.9927499890327454
0.5940625071525574,0.6007500290870667,0.028832342475652695,0.2930743396282196,0.9940000176429749,0.9940000176429749
0.5912500023841858,0.4950000047683716,0.04737894982099533,0.14682714641094208,0.9938750267028809,0.9938750267028809
0.578249990940094,0.6117500066757202,0.03501604124903679,0.11484842747449875,0.9959999918937683,0.9959999918937683
0.6166250109672546,0.5674999952316284,0.033982809633016586,0.060420989990234375,0.9956250190734863,0.9956250190734863
0.6385625004768372,0.6702499985694885,0.027943864464759827,0.1411939561367035,0.9966250061988831,0.9966250061988831
0.6620625257492065,0.6000000238418579,0.025017024949193,0.18676088750362396,0.9966250061988831,0.9966250061988831
0.6612499952316284,0.6262500286102295,0.03137175738811493,0.09437582641839981,0.9957500100135803,0.9957500100135803
0.6411874890327454,0.5847499966621399,0.04128367081284523,0.1447780430316925,0.996749997138977,0.996749997138977
0.6354374885559082,0.671750009059906,0.036232829093933105,0.1385398805141449,0.996749997138977,0.996749997138977
0.7006250023841858,0.7045000195503235,0.023166142404079437,0.07810771465301514,0.996874988079071,0.996874988079071
