train_acc,val_acc,train_loss,val_loss,precision,recall
0.014499999582767487,0.004999999888241291,0.5948421359062195,0.18383730947971344,0.8505205512046814,0.8577499985694885
0.09262499958276749,0.10649999976158142,0.1346988081932068,0.23452699184417725,0.9546586871147156,0.9580000042915344
0.1875,0.13899999856948853,0.107439786195755,0.12619079649448395,0.9683922529220581,0.9727500081062317
0.2581250071525574,0.23149999976158142,0.09305548667907715,0.30293649435043335,0.9770687818527222,0.9800000190734863
0.3631249964237213,0.2915000021457672,0.08167892694473267,0.04796748608350754,0.9834628105163574,0.981249988079071
0.40525001287460327,0.33899998664855957,0.06603719294071198,0.13596995174884796,0.9850187301635742,0.9862499833106995
0.48612499237060547,0.4749999940395355,0.06436264514923096,0.02958187274634838,0.9882323741912842,0.9867500066757202
0.503000020980835,0.46549999713897705,0.056318774819374084,0.030158383771777153,0.9882352948188782,0.9869999885559082
0.5389999747276306,0.5600000023841858,0.0454045794904232,0.07586324959993362,0.9905071258544922,0.9912499785423279
0.6151250004768372,0.5385000109672546,0.06706619262695312,0.06238258630037308,0.9907592535018921,0.9917500019073486
0.5911250114440918,0.5899999737739563,0.03523600846529007,0.0836799293756485,0.9947407841682434,0.9929999709129333
0.5901250243186951,0.6115000247955322,0.03540819510817528,0.06581248342990875,0.9939925074577332,0.9927499890327454
0.6703749895095825,0.7039999961853027,0.0288495272397995,0.0547260120511055,0.9947565793991089,0.9959999918937683
0.6995000243186951,0.6840000152587891,0.05159953981637955,0.21591757237911224,0.9952499866485596,0.9952499866485596
0.6898750066757202,0.6965000033378601,0.045796722173690796,0.06096852570772171,0.9939925074577332,0.9927499890327454
0.6993749737739563,0.6995000243186951,0.029849832877516747,0.05487008020281792,0.9962481260299683,0.9957500100135803
0.6941249966621399,0.6940000057220459,0.054892830550670624,0.07858806103467941,0.9950012564659119,0.9952499866485596
0.7117499709129333,0.6384999752044678,0.025206085294485092,0.1350053995847702,0.9960049986839294,0.9972500205039978
0.7287499904632568,0.6855000257492065,0.022524986416101456,0.25929367542266846,0.9977483153343201,0.996999979019165
0.7455000281333923,0.7099999785423279,0.041486047208309174,0.06892304122447968,0.9955000281333923,0.9955000281333923
