train_acc,val_acc,train_loss,val_loss,precision,recall
0.0,0.0,0.24142660200595856,0.07009567320346832,0.8935643434524536,0.9024999737739563
0.0005000000237487257,0.0005000000237487257,0.10970184952020645,0.05807078257203102,0.9508641958236694,0.9627500176429749
0.005499999970197678,0.01549999974668026,0.07960055023431778,0.053850580006837845,0.9683528542518616,0.9714999794960022
0.02474999986588955,0.02800000086426735,0.06439010798931122,0.043369486927986145,0.9744099378585815,0.9804999828338623
0.04874999821186066,0.04600000008940697,0.05191358923912048,0.03235525265336037,0.9790732264518738,0.9825000166893005
0.0885000005364418,0.03200000151991844,0.041872378438711166,0.4172988533973694,0.9842618107795715,0.9850000143051147
0.1277499943971634,0.19499999284744263,0.03571183979511261,0.10701271891593933,0.9877438545227051,0.9872499704360962
0.16762499511241913,0.19750000536441803,0.030328039079904556,0.05985863134264946,0.9885086417198181,0.9892500042915344
0.18712499737739563,0.13650000095367432,0.030273152515292168,0.06521597504615784,0.9922364354133606,0.9904999732971191
0.21687500178813934,0.15049999952316284,0.028409739956259727,0.054312191903591156,0.9925037622451782,0.9929999709129333
0.2147500067949295,0.2944999933242798,0.020535200834274292,0.04466928541660309,0.9934983849525452,0.9932500123977661
0.2554999887943268,0.29899999499320984,0.019789885729551315,0.04322569817304611,0.994498610496521,0.9942499995231628
0.3031249940395355,0.24650000035762787,0.020066911354660988,0.04010577127337456,0.9950000047683716,0.9950000047683716
0.28949999809265137,0.29899999499320984,0.01678706333041191,0.03214682266116142,0.9942585825920105,0.9957500100135803
0.36387500166893005,0.4074999988079071,0.01692851260304451,0.03950577974319458,0.9967426657676697,0.9944999814033508
0.37437498569488525,0.4025000035762787,0.017869051545858383,0.04315448924899101,0.9950037598609924,0.9957500100135803
0.40287500619888306,0.3959999978542328,0.015156432054936886,0.03714644908905029,0.9952535629272461,0.9959999918937683
0.39887499809265137,0.40950000286102295,0.007872930727899075,0.0422215536236763,0.9975012540817261,0.9980000257492065
0.4231249988079071,0.40849998593330383,0.012165968306362629,0.037747595459222794,0.9962518811225891,0.996749997138977
0.4410000145435333,0.44999998807907104,0.008768823929131031,0.053739726543426514,0.9965060949325562,0.9982500076293945
0.47437500953674316,0.5180000066757202,0.01082165353000164,0.16448844969272614,0.9974993467330933,0.9972500205039978
0.4908750057220459,0.4805000126361847,0.009991798549890518,0.05256350338459015,0.9987490773200989,0.9980000257492065
0.49825000762939453,0.4595000147819519,0.01176154613494873,0.05348752811551094,0.9977505803108215,0.9980000257492065
0.4997499883174896,0.4794999957084656,0.008561854250729084,0.04578443616628647,0.9979984760284424,0.9972500205039978
0.5073750019073486,0.503000020980835,0.009521301835775375,0.04170585796236992,0.9974987506866455,0.996999979019165
0.5387499928474426,0.5634999871253967,0.00439535453915596,0.07475698739290237,0.9992498159408569,0.9990000128746033
0.5723749995231628,0.5339999794960022,0.009035204537212849,0.04681752622127533,0.9989989995956421,0.9980000257492065
0.5567499995231628,0.5515000224113464,0.006013473495841026,0.07759960740804672,0.9989997744560242,0.9987499713897705
0.5733749866485596,0.5674999952316284,0.006304549053311348,0.05858958140015602,0.9990002512931824,0.9992499947547913
0.5864999890327454,0.5954999923706055,0.0066954102367162704,0.06391192972660065,0.9984992742538452,0.9980000257492065
0.5918750166893005,0.5644999742507935,0.010980674996972084,0.0571129247546196,0.9982495903968811,0.9980000257492065
0.5885000228881836,0.5554999709129333,0.0019682825077325106,0.052432142198085785,0.9994998574256897,0.9992499947547913
0.5883749723434448,0.5945000052452087,0.0032825092785060406,0.05714987963438034,0.9992498159408569,0.9990000128746033
0.5803750157356262,0.5644999742507935,0.0074678873643279076,0.07352293282747269,0.9987490773200989,0.9980000257492065
0.6087499856948853,0.6050000190734863,0.005564345512539148,0.05522514507174492,0.999499499797821,0.9984999895095825
0.6148750185966492,0.612500011920929,0.004760178737342358,0.06565521657466888,0.9990002512931824,0.9992499947547913
0.6166250109672546,0.6069999933242798,0.004933666903525591,0.05885970965027809,0.9992498159408569,0.9990000128746033
0.624750018119812,0.6104999780654907,0.0021227197721600533,0.06153623014688492,0.9997498989105225,0.9992499947547913
0.6313750147819519,0.6359999775886536,0.005319104064255953,0.0636199563741684,0.9992498159408569,0.9990000128746033
0.6416249871253967,0.6269999742507935,0.0026277441065758467,0.1246662437915802,0.9990004897117615,0.9994999766349792
0.6471250057220459,0.6334999799728394,0.004313316661864519,0.11224262416362762,0.9992496371269226,0.9987499713897705
0.6431249976158142,0.6370000243186951,0.002213619416579604,0.09623930603265762,1.0,0.9992499947547913
0.6447499990463257,0.6399999856948853,0.0077843619510531425,0.06639157980680466,0.9994998574256897,0.9992499947547913
0.6510000228881836,0.659500002861023,0.0018036994151771069,0.12335705757141113,0.9995002746582031,1.0
0.671999990940094,0.6600000262260437,0.0028759094420820475,0.060088273137807846,0.9994999766349792,0.9994999766349792
0.6732500195503235,0.6480000019073486,0.008374224416911602,0.07097668945789337,0.998998761177063,0.9977499842643738
0.6552500128746033,0.6520000100135803,0.004586891271173954,0.07650960981845856,0.9994998574256897,0.9992499947547913
0.6700000166893005,0.6735000014305115,0.001624152879230678,0.06412122398614883,0.9997499585151672,0.9994999766349792
0.6788750290870667,0.6430000066757202,0.0011129892664030194,0.1701371669769287,1.0,0.9994999766349792
0.6776250004768372,0.675000011920929,0.005640220828354359,0.06017138436436653,0.9994997382164001,0.9990000128746033
