train_acc,val_acc,train_loss,val_loss,precision,recall
0.31581249833106995,0.3087500035762787,2.6950631141662598,0.7329207062721252,0.9042500257492065,0.9042500257492065
0.40549999475479126,0.4555000066757202,0.1447889804840088,1.1181797981262207,0.9731249809265137,0.9731249809265137
0.492374986410141,0.48750001192092896,0.11043038964271545,0.02852834388613701,0.984125018119812,0.984125018119812
0.5381249785423279,0.6154999732971191,0.0846806988120079,0.04679874703288078,0.9886249899864197,0.9886249899864197
0.6801875233650208,0.684249997138977,0.05681336671113968,0.06724242120981216,0.9926249980926514,0.9926249980926514
0.7085624933242798,0.7570000290870667,0.05002056807279587,0.08253072947263718,0.9929999709129333,0.9929999709129333
0.7231249809265137,0.7695000171661377,0.06470896303653717,0.08424588292837143,0.9942499995231628,0.9942499995231628
0.7973750233650208,0.8424999713897705,0.06020181253552437,0.058350469917058945,0.9959999918937683,0.9959999918937683
0.8208125233650208,0.7567499876022339,0.03813411667943001,0.1828371286392212,0.9959999918937683,0.9959999918937683
0.8053125143051147,0.8100000023841858,0.045552097260951996,0.21133114397525787,0.9958750009536743,0.9958750009536743
0.8812500238418579,0.8557500243186951,0.03301410377025604,0.20668983459472656,0.9975000023841858,0.9975000023841858
0.9003124833106995,0.8865000009536743,0.03297044336795807,0.18119056522846222,0.996999979019165,0.996999979019165
0.9024375081062317,0.9104999899864197,0.02203225903213024,0.15382276475429535,0.9990000128746033,0.9990000128746033
0.9151874780654907,0.9162499904632568,0.043042078614234924,0.19904585182666779,0.9965000152587891,0.9965000152587891
0.9223124980926514,0.9369999766349792,0.05289093777537346,0.18203654885292053,0.9971250295639038,0.9971250295639038
0.934249997138977,0.906499981880188,0.01560814119875431,0.18490919470787048,0.9992499947547913,0.9992499947547913
0.9211249947547913,0.9057499766349792,0.019041894003748894,0.08192373812198639,0.9987499713897705,0.9987499713897705
0.9419999718666077,0.9309999942779541,0.01829860918223858,0.03599070385098457,0.9991250038146973,0.9991250038146973
0.9631875157356262,0.9512500166893005,0.0011373376473784447,0.10058261454105377,0.999750018119812,0.999750018119812
0.9361249804496765,0.925000011920929,0.004879994783550501,0.09395135194063187,0.9994999766349792,0.9994999766349792
