train_acc,val_acc,train_loss,val_loss,precision,recall
0.014500000514090061,0.010500000789761543,0.5760636329650879,0.16040895879268646,0.8474742770195007,0.8640000224113464
0.09312500804662704,0.1469999998807907,0.14460286498069763,0.13920192420482635,0.9508850574493408,0.9535000324249268
0.17550000548362732,0.1980000138282776,0.09864600747823715,0.059461966156959534,0.9695456624031067,0.971000075340271
0.26250001788139343,0.3165000081062317,0.08488290011882782,0.0820150226354599,0.9772953987121582,0.9792500734329224
0.40275001525878906,0.21850000321865082,0.06410128623247147,0.33712682127952576,0.9857571721076965,0.9862500429153442
0.398375004529953,0.3475000262260437,0.05522701144218445,0.03360973298549652,0.9865100979804993,0.987250030040741
0.4221250116825104,0.3680000305175781,0.05670773610472679,0.067928746342659,0.9887331128120422,0.987250030040741
0.49162501096725464,0.5515000224113464,0.04788137227296829,0.04406299069523811,0.9892500638961792,0.9892500638961792
0.5253750085830688,0.5139999985694885,0.05011004954576492,0.0655023455619812,0.9922403693199158,0.9910000562667847
0.550125002861023,0.5850000381469727,0.04290807247161865,0.07288157194852829,0.9912565350532532,0.9920000433921814
0.5852500200271606,0.6515000462532043,0.038556478917598724,0.06211409717798233,0.9937406182289124,0.9922500252723694
0.6052500009536743,0.628000020980835,0.04264555126428604,0.20336338877677917,0.9932600855827332,0.9947500228881836
0.6441250443458557,0.6325000524520874,0.03186757490038872,0.05557128041982651,0.9949938058853149,0.9937500357627869
0.6598750352859497,0.6685000061988831,0.031685709953308105,0.09278171509504318,0.9969955086708069,0.9955000281333923
0.6996250152587891,0.6930000185966492,0.03401903063058853,0.05420864745974541,0.9982491731643677,0.9977500438690186
0.6996250152587891,0.6670000553131104,0.04312967509031296,0.11305460333824158,0.9962509870529175,0.9965000748634338
0.6898750066757202,0.6505000591278076,0.024474794045090675,0.13045620918273926,0.9979990124702454,0.9975000619888306
0.6755000352859497,0.6670000553131104,0.02606872282922268,0.08388049900531769,0.996749222278595,0.9965000748634338
0.6978750228881836,0.7110000252723694,0.021221254020929337,0.07541510462760925,0.997499406337738,0.9972500205039978
0.7320000529289246,0.7350000143051147,0.022603223100304604,0.1161026582121849,0.9984996914863586,0.9982500672340393
