train_acc,val_acc,train_loss,val_loss,precision,recall
0.1771250069141388,0.17649999260902405,0.7595030069351196,0.15295444428920746,0.8893616795539856,0.8882499933242798
0.07325000315904617,0.004999999888241291,0.15580904483795166,0.05454717576503754,0.9513958096504211,0.9542499780654907
0.03487500175833702,0.012000000104308128,0.06782292574644089,0.041276715695858,0.9733366370201111,0.9764999747276306
0.04337500035762787,0.039000000804662704,0.09704577177762985,0.05581633374094963,0.9636363387107849,0.9672499895095825
0.04450000077486038,0.006000000052154064,0.053076423704624176,0.03986557945609093,0.9792758822441101,0.9804999828338623
0.07225000113248825,0.13249999284744263,0.056953173130750656,0.07669045776128769,0.979255199432373,0.9794999957084656
0.09362500160932541,0.18299999833106995,0.04240195080637932,0.03739452734589577,0.9850075244903564,0.9854999780654907
0.14137500524520874,0.0754999965429306,0.09969229251146317,0.07242024689912796,0.9683370590209961,0.9710000157356262
0.10687500238418579,0.03099999949336052,0.06406964361667633,0.034315504133701324,0.9780767560005188,0.9815000295639038
0.12687499821186066,0.09399999678134918,0.04212326183915138,0.026525216177105904,0.9825218319892883,0.9837499856948853
0.1459999978542328,0.04149999842047691,0.04644769802689552,0.06751184910535812,0.9820582866668701,0.9852499961853027
0.1966249942779541,0.18000000715255737,0.0473206602036953,0.026601124554872513,0.9854854941368103,0.984499990940094
0.24387499690055847,0.25600001215934753,0.09629850089550018,0.03160862252116203,0.975212812423706,0.9737499952316284
0.2224999964237213,0.15150000154972076,0.035875268280506134,0.03350905328989029,0.9867994785308838,0.9904999732971191
0.22450000047683716,0.10599999874830246,0.03730318695306778,0.03579424321651459,0.9869967699050903,0.9867500066757202
0.18912500143051147,0.125,0.03590630367398262,0.027355974540114403,0.9880239367485046,0.9900000095367432
0.20074999332427979,0.32600000500679016,0.02124684490263462,0.04509340599179268,0.9917623400688171,0.9932500123977661
0.3108749985694885,0.44449999928474426,0.044285934418439865,0.13326233625411987,0.9874968528747559,0.9872499704360962
0.27012500166893005,0.2329999953508377,0.045995648950338364,0.021020207554101944,0.9860000014305115,0.9860000014305115
0.2498749941587448,0.2605000138282776,0.03523566201329231,0.04144476354122162,0.9887584447860718,0.9894999861717224
0.21774999797344208,0.1875,0.0267212875187397,0.013517117127776146,0.9894947409629822,0.9890000224113464
0.2017499953508377,0.14100000262260437,0.0290742889046669,0.03484424576163292,0.9897525906562805,0.9900000095367432
0.26762500405311584,0.38100001215934753,0.03574030101299286,0.04828759655356407,0.9875062704086304,0.9879999756813049
0.3057500123977661,0.20550000667572021,0.02571064978837967,0.0218711756169796,0.9917541146278381,0.9922500252723694
0.27687498927116394,0.3725000023841858,0.02451862394809723,0.04024698957800865,0.9925037622451782,0.9929999709129333
0.3140000104904175,0.27300000190734863,0.03690660372376442,0.03359822556376457,0.9895052313804626,0.9900000095367432
0.2562499940395355,0.28600001335144043,0.037129707634449005,0.028448645025491714,0.9892392158508301,0.9882500171661377
0.2930000126361847,0.22699999809265137,0.029114855453372,0.047573626041412354,0.990766167640686,0.9925000071525574
0.31200000643730164,0.3865000009536743,0.03443536534905434,0.05525260046124458,0.9907384514808655,0.9894999861717224
0.27012500166893005,0.13050000369548798,0.012373734265565872,0.11261021345853806,0.995502233505249,0.9959999918937683
0.31850001215934753,0.21899999678134918,0.034559957683086395,0.0427587553858757,0.989513099193573,0.9907500147819519
0.3059999942779541,0.3244999945163727,0.02341075986623764,0.01769895665347576,0.9910112619400024,0.9922500252723694
0.30674999952316284,0.3059999942779541,0.011039569973945618,0.017452910542488098,0.9960039854049683,0.996999979019165
0.34424999356269836,0.26100000739097595,0.020548786967992783,0.0584648996591568,0.9932567477226257,0.9942499995231628
0.3096249997615814,0.3465000092983246,0.03877882659435272,0.02749929390847683,0.9885086417198181,0.9892500042915344
0.31812500953674316,0.4050000011920929,0.021463381126523018,0.028816914185881615,0.9934967756271362,0.9929999709129333
