train_acc,val_acc,train_loss,val_loss,precision,recall
0.010874999687075615,0.023000000044703484,0.4046284854412079,0.10888651013374329,0.857740581035614,0.8712499737739563
0.10837499797344208,0.10499999672174454,0.14459656178951263,0.08670821040868759,0.9452699422836304,0.9542499780654907
0.17624999582767487,0.18199999630451202,0.1201961562037468,0.07297205179929733,0.9571782350540161,0.9667500257492065
0.2290000021457672,0.22450000047683716,0.10382826626300812,0.058632489293813705,0.9677018523216248,0.9737499952316284
0.26887500286102295,0.20800000429153442,0.08410631120204926,0.05330861732363701,0.9737958312034607,0.9754999876022339
0.31299999356269836,0.29350000619888306,0.07225702702999115,0.07625631242990494,0.9788241386413574,0.9822499752044678
0.33899998664855957,0.289000004529953,0.057709574699401855,0.055904507637023926,0.979332685470581,0.9832500219345093
0.31349998712539673,0.3465000092983246,0.06129022687673569,0.12092319130897522,0.9803677797317505,0.9862499833106995
0.38737499713897705,0.3774999976158142,0.06039462983608246,0.05937696993350983,0.9845540523529053,0.9879999756813049
0.4013749957084656,0.4584999978542328,0.0673038586974144,0.16377905011177063,0.9874812364578247,0.9860000014305115
0.41749998927116394,0.5590000152587891,0.04825466498732567,0.14205874502658844,0.9902451038360596,0.9897500276565552
0.44712498784065247,0.36550000309944153,0.05193210020661354,0.04094328731298447,0.9897730350494385,0.9919999837875366
0.445499986410141,0.4740000069141388,0.03809531778097153,0.106768898665905,0.9900075197219849,0.9907500147819519
0.4987500011920929,0.47450000047683716,0.03991187363862991,0.13404826819896698,0.9900174736976624,0.9917500019073486
0.5132499933242798,0.6025000214576721,0.042381446808576584,0.23836630582809448,0.9942384958267212,0.9922500252723694
0.5086249709129333,0.4699999988079071,0.04031286761164665,0.051113106310367584,0.9915084838867188,0.9925000071525574
0.5044999718666077,0.5619999766349792,0.032008096575737,0.13091498613357544,0.9915211796760559,0.9940000176429749
0.575124979019165,0.5674999952316284,0.05109163001179695,0.0618412084877491,0.9942499995231628,0.9942499995231628
0.5361250042915344,0.550000011920929,0.03131513670086861,0.25435468554496765,0.9942542910575867,0.9950000047683716
0.5508750081062317,0.5080000162124634,0.03579189255833626,0.10167926549911499,0.9945013523101807,0.9947500228881836
0.5364999771118164,0.6134999990463257,0.026775727048516273,0.09819880872964859,0.9947526454925537,0.9952499866485596
0.6288750171661377,0.5870000123977661,0.026216108351945877,0.07238692045211792,0.9952511787414551,0.9955000281333923
0.6388750076293945,0.5640000104904175,0.02571885660290718,0.15086601674556732,0.9957500100135803,0.9957500100135803
0.5838750004768372,0.5529999732971191,0.029707811772823334,0.08045096695423126,0.9969955086708069,0.9955000281333923
0.5982499718666077,0.7045000195503235,0.02500397525727749,0.3156771659851074,0.9967467188835144,0.9957500100135803
0.7303749918937683,0.7379999756813049,0.016651615500450134,0.08523719757795334,0.9972506761550903,0.9975000023841858
0.7357500195503235,0.6014999747276306,0.03383821249008179,0.09304363280534744,0.9962481260299683,0.9957500100135803
0.703125,0.6965000033378601,0.014889958314597607,0.69622403383255,0.9977477192878723,0.996749997138977
0.7059999704360962,0.6830000281333923,0.021886901929974556,0.07449115067720413,0.9955044984817505,0.9965000152587891
0.7098749876022339,0.6315000057220459,0.026062924414873123,0.06795822083950043,0.9972500205039978,0.9972500205039978
0.7536249756813049,0.7235000133514404,0.023329874500632286,0.2209736704826355,0.9965000152587891,0.9965000152587891
0.7232499718666077,0.7419999837875366,0.02021104469895363,0.09555377811193466,0.9974974989891052,0.9965000152587891
0.7739999890327454,0.796999990940094,0.023247843608260155,0.1379203051328659,0.9967483878135681,0.9962499737739563
0.7929999828338623,0.781499981880188,0.012750736437737942,0.10751917958259583,0.9984999895095825,0.9984999895095825
0.8019999861717224,0.8339999914169312,0.014576314017176628,0.24571256339550018,0.9982486963272095,0.9975000023841858
0.7961249947547913,0.7799999713897705,0.022959673777222633,0.11896131932735443,0.9972513914108276,0.9977499842643738
0.8398749828338623,0.7714999914169312,0.012492364272475243,0.42413103580474854,0.9985003471374512,0.9987499713897705
0.8142499923706055,0.8684999942779541,0.012124208733439445,0.11388926208019257,0.9980005025863647,0.9982500076293945
0.8841249942779541,0.8870000243186951,0.020018456503748894,0.12311894446611404,0.9987499713897705,0.9987499713897705
0.8853750228881836,0.8615000247955322,0.02442355640232563,0.10891060531139374,0.9974993467330933,0.9972500205039978
0.8815000057220459,0.875,0.013404348865151405,0.14024056494235992,0.9997496008872986,0.9982500076293945
0.8816249966621399,0.7990000247955322,0.016200540587306023,0.45736515522003174,0.9984984993934631,0.9975000023841858
0.8576250076293945,0.8859999775886536,0.007496037986129522,0.16292107105255127,0.9990000128746033,0.9990000128746033
0.8895000219345093,0.8859999775886536,0.001506770495325327,0.17248792946338654,0.9995000958442688,0.999750018119812
0.9388750195503235,0.9365000128746033,0.01057163905352354,0.29016101360321045,0.9987503290176392,0.9990000128746033
0.9028750061988831,0.8554999828338623,0.02778533287346363,0.10611174255609512,0.9987490773200989,0.9980000257492065
0.8834999799728394,0.8539999723434448,0.010299118235707283,0.2768946886062622,0.9997498393058777,0.9990000128746033
0.8948749899864197,0.8799999952316284,0.010026163421571255,0.20775702595710754,0.9987503290176392,0.9990000128746033
0.9054999947547913,0.8914999961853027,0.005410086829215288,0.1332280933856964,0.9997499585151672,0.9994999766349792
0.9197499752044678,0.8845000267028809,0.0016581303207203746,0.2122754007577896,0.9997500777244568,1.0
