train_acc,val_acc,train_loss,val_loss,precision,recall
0.017125001177191734,0.0885000005364418,0.6380069255828857,0.2403634488582611,0.8479387760162354,0.85875004529953
0.0963750034570694,0.12550000846385956,0.14453138411045074,0.12165544927120209,0.9472119212150574,0.955500066280365
0.18825000524520874,0.15000000596046448,0.09451046586036682,0.03871786221861839,0.9703020453453064,0.9720000624656677
0.2943750023841858,0.2645000219345093,0.08239604532718658,0.0459175705909729,0.9768022298812866,0.9790000319480896
0.3346250057220459,0.3775000274181366,0.07860913127660751,0.08180905878543854,0.9849963188171387,0.9847500324249268
0.38212502002716064,0.44200003147125244,0.06841865181922913,0.5164658427238464,0.9845154285430908,0.9855000376701355
0.43387502431869507,0.4545000195503235,0.05379901081323624,0.037659693509340286,0.9870097637176514,0.9877500534057617
0.47200003266334534,0.5394999980926514,0.0734454095363617,0.05942446365952492,0.9909706711769104,0.9877500534057617
0.534375011920929,0.5475000143051147,0.05912207067012787,0.029129991307854652,0.9907361268997192,0.9892500638961792
0.6100000143051147,0.5420000553131104,0.04139725863933563,0.03222781792283058,0.9945014119148254,0.9947500228881836
0.6032500267028809,0.6830000281333923,0.050329528748989105,0.324782133102417,0.9942428469657898,0.9930000305175781
0.6671250462532043,0.6710000038146973,0.027894282713532448,0.06293673813343048,0.9972466230392456,0.9960000514984131
0.6740000247955322,0.5960000157356262,0.047755587846040726,0.04397350922226906,0.9939925670623779,0.9927500486373901
0.6925000548362732,0.7260000109672546,0.03574182093143463,0.13121844828128815,0.996248185634613,0.9957500696182251
0.6966250538825989,0.6730000376701355,0.03415890783071518,0.05929456651210785,0.9939970374107361,0.9935000538825989
0.7065000534057617,0.687000036239624,0.03834673389792442,0.09169761836528778,0.9957447648048401,0.9945000410079956
0.7722500562667847,0.7780000567436218,0.014665871858596802,0.07648526132106781,0.9975018501281738,0.9982500672340393
0.8046250343322754,0.8180000185966492,0.022011572495102882,0.1064353808760643,0.9972513914108276,0.9977500438690186
0.8060000538825989,0.8080000281333923,0.02999367192387581,0.12686680257320404,0.9969985485076904,0.9965000748634338
0.8246250152587891,0.7955000400543213,0.04199051484465599,0.1935359239578247,0.9969969987869263,0.9960000514984131
