train_acc,val_acc,train_loss,val_loss,precision,recall
0.019375000149011612,0.014499999582767487,0.14306640625,0.040901247411966324,0.9531872272491455,0.9570000171661377
0.03099999949336052,0.07599999755620956,0.06889060139656067,0.05050791800022125,0.9746015667915344,0.9785000085830688
0.07437500357627869,0.045499999076128006,0.05741838365793228,0.03994697704911232,0.9783582091331482,0.9832500219345093
0.07462500035762787,0.030500000342726707,0.04555622488260269,0.056815922260284424,0.9801093935966492,0.9854999780654907
0.08837500214576721,0.1404999941587448,0.04167110472917557,0.06283335387706757,0.9820939898490906,0.9872499704360962
0.11225000023841858,0.12150000035762787,0.04300549998879433,0.031713154166936874,0.9815691113471985,0.9852499961853027
0.13124999403953552,0.10700000077486038,0.039315808564424515,0.03342161327600479,0.9845309257507324,0.9865000247955322
0.17499999701976776,0.19300000369548798,0.026937605813145638,0.025010142475366592,0.9882705211639404,0.9900000095367432
0.1993750035762787,0.21250000596046448,0.028557319194078445,0.02650103159248829,0.9885315299034119,0.9912499785423279
0.20887500047683716,0.32350000739097595,0.035331789404153824,0.030181875452399254,0.9855397939682007,0.9882500171661377
0.1965000033378601,0.0949999988079071,0.036098841577768326,0.03382406383752823,0.9852867722511292,0.9877499938011169
0.20074999332427979,0.2549999952316284,0.027148986235260963,0.037130001932382584,0.9900174736976624,0.9917500019073486
0.2251249998807907,0.15850000083446503,0.023226238787174225,0.03166703134775162,0.9892768263816833,0.9917500019073486
0.22987499833106995,0.1860000044107437,0.026098618283867836,0.02567657269537449,0.9890274405479431,0.9915000200271606
0.27812498807907104,0.3305000066757202,0.031054165214300156,0.04402840510010719,0.9885115027427673,0.9894999861717224
0.2876250147819519,0.3100000023841858,0.022261161357164383,0.02576780505478382,0.9902743101119995,0.9927499890327454
0.32374998927116394,0.40549999475479126,0.02303282544016838,0.05575910583138466,0.9912543892860413,0.9917500019073486
0.3033750057220459,0.16949999332427979,0.023380009457468987,0.0529102198779583,0.9910269379615784,0.9940000176429749
0.26387500762939453,0.20250000059604645,0.01762782782316208,0.054216958582401276,0.9925093650817871,0.9937499761581421
0.3017500042915344,0.34950000047683716,0.019301624968647957,0.033557239919900894,0.9925000071525574,0.9925000071525574
0.33799999952316284,0.38600000739097595,0.019751038402318954,0.031319111585617065,0.9915190935134888,0.9937499761581421
0.3478749990463257,0.3804999887943268,0.01917690970003605,0.03450354188680649,0.9925075173377991,0.9934999942779541
0.34562501311302185,0.367000013589859,0.01883244328200817,0.03058917634189129,0.9915211796760559,0.9940000176429749
0.34200000762939453,0.3709999918937683,0.011692137457430363,0.031712573021650314,0.9947539567947388,0.9955000281333923
0.34712499380111694,0.3815000057220459,0.008312185294926167,0.03382067382335663,0.996751606464386,0.9972500205039978
0.3785000145435333,0.39500001072883606,0.028347615152597427,0.03402932360768318,0.9910112619400024,0.9922500252723694
0.38975000381469727,0.4584999978542328,0.01739770919084549,0.06015686318278313,0.9917664527893066,0.9937499761581421
0.406125009059906,0.453000009059906,0.014528057537972927,0.03801412507891655,0.9932584166526794,0.9944999814033508
0.4293749928474426,0.4325000047683716,0.014133600518107414,0.03715822473168373,0.9937593340873718,0.9952499866485596
0.429874986410141,0.42800000309944153,0.01052776724100113,0.03575426712632179,0.9960010051727295,0.9962499737739563
0.4326249957084656,0.4404999911785126,0.007423984818160534,0.049772486090660095,0.9975005984306335,0.9977499842643738
0.42899999022483826,0.3799999952316284,0.013417737558484077,0.0475277453660965,0.9950037598609924,0.9957500100135803
0.38212499022483826,0.40450000762939453,0.015974875539541245,0.045065268874168396,0.9945040941238403,0.9952499866485596
0.4047499895095825,0.4259999990463257,0.01360869687050581,0.029601365327835083,0.9942571520805359,0.9955000281333923
0.4022499918937683,0.359499990940094,0.011531267315149307,0.040628742426633835,0.9947565793991089,0.9959999918937683
0.40674999356269836,0.41449999809265137,0.012866591103374958,0.030105462297797203,0.9945054650306702,0.9955000281333923
0.4347499907016754,0.46700000762939453,0.011894438415765762,0.03717685863375664,0.9962499737739563,0.9962499737739563
0.4442499876022339,0.4560000002384186,0.01013808511197567,0.029461491852998734,0.996751606464386,0.9972500205039978
0.4560000002384186,0.4754999876022339,0.006579491775482893,0.09528803825378418,0.9970022439956665,0.9977499842643738
0.46674999594688416,0.4945000112056732,0.012643388472497463,0.06099779158830643,0.9947552680969238,0.9957500100135803
0.4987500011920929,0.4819999933242798,0.024097945541143417,0.03187395632266998,0.9929982423782349,0.9927499890327454
0.4776250123977661,0.4465000033378601,0.014043860137462616,0.03567608445882797,0.9950075149536133,0.9965000152587891
0.46962499618530273,0.46799999475479126,0.005600492004305124,0.028976110741496086,0.9975005984306335,0.9977499842643738
0.46799999475479126,0.49149999022483826,0.008387640118598938,0.05017966404557228,0.9970007538795471,0.9972500205039978
0.5019999742507935,0.5945000052452087,0.015540224500000477,0.04074687883257866,0.9937577843666077,0.9950000047683716
0.5607500076293945,0.5419999957084656,0.011268521659076214,0.03916364908218384,0.9962537288665771,0.9972500205039978
0.5450000166893005,0.5724999904632568,0.009312008507549763,0.05717872455716133,0.996749997138977,0.996749997138977
0.5273749828338623,0.5070000290870667,0.01013898104429245,0.03476650267839432,0.9962499737739563,0.9962499737739563
0.5008749961853027,0.49950000643730164,0.007317250594496727,0.02769279293715954,0.9967508316040039,0.996999979019165
0.5078750252723694,0.4814999997615814,0.009864382445812225,0.0876571461558342,0.996503472328186,0.9975000023841858
