train_acc,val_acc,train_loss,val_loss,precision,recall
0.0,0.0,0.22831405699253082,0.0860929787158966,0.8974864482879639,0.9104999899864197
0.0002500000118743628,0.0010000000474974513,0.10307835787534714,0.07050541788339615,0.9536784887313843,0.9624999761581421
0.011500000022351742,0.005499999970197678,0.07340238988399506,0.051305096596479416,0.9727840423583984,0.9739999771118164
0.04024999961256981,0.05700000002980232,0.05343509092926979,0.04816768690943718,0.9802401065826416,0.9797499775886536
0.08137500286102295,0.061500001698732376,0.045716945081949234,0.05422413349151611,0.9832751154899597,0.984749972820282
0.09749999642372131,0.18299999833106995,0.037905216217041016,0.16735193133354187,0.9860314130783081,0.9882500171661377
0.1354999989271164,0.16050000488758087,0.033963121473789215,0.042166706174612045,0.9892714619636536,0.9912499785423279
0.1706250011920929,0.12950000166893005,0.029570523649454117,0.03823905438184738,0.9897576570510864,0.9904999732971191
0.2070000022649765,0.226500004529953,0.019559578970074654,0.03955669701099396,0.9924980998039246,0.9922500252723694
0.22300000488758087,0.28450000286102295,0.021864978596568108,0.058874327689409256,0.9929965138435364,0.9925000071525574
0.25062501430511475,0.26649999618530273,0.01977974735200405,0.04341520741581917,0.9920179843902588,0.9942499995231628
0.2943750023841858,0.2540000081062317,0.01777465268969536,0.03133048862218857,0.9954954981803894,0.9944999814033508
0.296750009059906,0.20100000500679016,0.014589638449251652,0.2807507812976837,0.9960020184516907,0.9965000152587891
0.34325000643730164,0.32249999046325684,0.017225446179509163,0.03294920548796654,0.9959989786148071,0.9957500100135803
0.3528749942779541,0.3714999854564667,0.012040571309626102,0.03294527158141136,0.9962537288665771,0.9972500205039978
0.3961249887943268,0.43849998712539673,0.012793381698429585,0.038485337048769,0.9974974989891052,0.9965000152587891
0.41975000500679016,0.40149998664855957,0.011571734212338924,0.04403175786137581,0.997997522354126,0.996749997138977
0.4137499928474426,0.4950000047683716,0.012164227664470673,0.1559087038040161,0.9972493052482605,0.996999979019165
0.4488750100135803,0.39100000262260437,0.012388734146952629,0.06601676344871521,0.9974968433380127,0.9962499737739563
0.453000009059906,0.4494999945163727,0.012747593224048615,0.06255106627941132,0.9979990124702454,0.9975000023841858
0.4647499918937683,0.4244999885559082,0.013215195387601852,0.03436749055981636,0.9962509274482727,0.9965000152587891
0.4818750023841858,0.4779999852180481,0.005766631569713354,0.05498339235782623,0.9990000128746033,0.9990000128746033
0.49775001406669617,0.531499981880188,0.008219880051910877,0.2179667204618454,0.9985007643699646,0.9990000128746033
0.5147500038146973,0.5055000185966492,0.01032041572034359,0.04317311570048332,0.9982500076293945,0.9982500076293945
0.534500002861023,0.4650000035762787,0.009759688749909401,0.04065374284982681,0.9984999895095825,0.9984999895095825
0.5162500143051147,0.4860000014305115,0.00791008397936821,0.03130002319812775,0.9982509016990662,0.9987499713897705
0.5403749942779541,0.5404999852180481,0.010421632789075375,0.05486631020903587,0.9984992742538452,0.9980000257492065
0.5578749775886536,0.5065000057220459,0.00497231911867857,0.06287534534931183,0.9989992380142212,0.9982500076293945
0.5519999861717224,0.5254999995231628,0.004777879454195499,0.051026273518800735,0.998750627040863,0.9992499947547913
0.5523750185966492,0.531499981880188,0.003443026915192604,0.051511865109205246,0.9989997744560242,0.9987499713897705
0.5686249732971191,0.5260000228881836,0.004497062880545855,0.06332939118146896,0.9987509250640869,0.9994999766349792
0.5690000057220459,0.5665000081062317,0.004258942790329456,0.04688480868935585,0.9990000128746033,0.9990000128746033
0.5910000205039978,0.5824999809265137,0.0023825280368328094,0.05231187492609024,0.9992501735687256,0.9994999766349792
0.5903750061988831,0.5805000066757202,0.004616576712578535,0.0636741891503334,0.9987509250640869,0.9994999766349792
0.5914999842643738,0.5759999752044678,0.0014723757049068809,0.06300976127386093,0.9994999766349792,0.9994999766349792
0.6022499799728394,0.5770000219345093,0.004079849924892187,0.07441991567611694,0.9992499947547913,0.9992499947547913
0.5997499823570251,0.5640000104904175,0.006110312882810831,0.4669124484062195,0.9987509250640869,0.9994999766349792
0.6136249899864197,0.5910000205039978,0.005071136634796858,0.060292549431324005,0.9992492198944092,0.9982500076293945
0.593375027179718,0.5809999704360962,0.0017941846745088696,0.05894196778535843,0.9990010261535645,1.0
0.6018750071525574,0.5960000157356262,0.002707064850255847,0.12402283400297165,0.9994998574256897,0.9992499947547913
0.6047499775886536,0.597000002861023,0.002194737084209919,0.06667207926511765,0.9994997382164001,0.9990000128746033
0.6122499704360962,0.5879999995231628,0.0038252747617661953,0.06720764935016632,0.9992499947547913,0.9992499947547913
0.6103749871253967,0.5929999947547913,0.004445272963494062,0.07385209202766418,0.9994999766349792,0.9994999766349792
0.6110000014305115,0.6014999747276306,0.0026839447673410177,0.06536917388439178,0.9992503523826599,0.999750018119812
0.6191250085830688,0.6000000238418579,0.0017029773443937302,0.07160113751888275,0.9997499585151672,0.9994999766349792
0.6129999756813049,0.6175000071525574,0.002219263231381774,0.06208866089582443,0.9995000958442688,0.999750018119812
0.6297500133514404,0.6380000114440918,4.824122152058408e-05,0.06456521153450012,1.0,1.0
0.6430000066757202,0.6430000066757202,0.0020221855957061052,0.05916043370962143,0.9995000958442688,0.999750018119812
0.6443750262260437,0.6209999918937683,0.0004315478727221489,0.23627549409866333,1.0,0.999750018119812
0.6340000033378601,0.6334999799728394,0.0016558385686948895,0.05884947255253792,0.9994999766349792,0.9994999766349792
