train_acc,val_acc,train_loss,val_loss,precision,recall
0.22224999964237213,0.2134999930858612,2.265394449234009,0.049814656376838684,0.9051250219345093,0.9051250219345093
0.35193750262260437,0.3564999997615814,0.12689118087291718,0.06803685426712036,0.9741250276565552,0.9741250276565552
0.492125004529953,0.609250009059906,0.08310315012931824,0.3461088538169861,0.9863749742507935,0.9863749742507935
0.5845624804496765,0.6449999809265137,0.07342319935560226,0.05885174870491028,0.9901250004768372,0.9901250004768372
0.6790000200271606,0.7055000066757202,0.0705776959657669,0.07556989789009094,0.9912499785423279,0.9912499785423279
0.6784999966621399,0.7367500066757202,0.047077443450689316,0.17282231152057648,0.9941250085830688,0.9941250085830688
0.7256875038146973,0.6627500057220459,0.06072259321808815,1.8600364923477173,0.9944999814033508,0.9944999814033508
0.7406874895095825,0.7207499742507935,0.05288685858249664,0.38778775930404663,0.9942499995231628,0.9942499995231628
0.7654374837875366,0.784250020980835,0.011332083493471146,0.03852727636694908,0.9982500076293945,0.9982500076293945
0.7906875014305115,0.7762500047683716,0.048417191952466965,0.08363861590623856,0.996749997138977,0.996749997138977
0.7510625123977661,0.7549999952316284,0.022612381726503372,0.3520479202270508,0.9976249933242798,0.9976249933242798
0.7902500033378601,0.8082500100135803,0.03553759306669235,0.04259341210126877,0.996749997138977,0.996749997138977
0.8270000219345093,0.8529999852180481,0.008529630489647388,0.08117078989744186,0.9992499947547913,0.9992499947547913
0.8318750262260437,0.8019999861717224,0.02381620742380619,0.18382789194583893,0.9984999895095825,0.9984999895095825
0.8772500157356262,0.9082499742507935,0.01859823241829872,0.14041055738925934,0.9990000128746033,0.9990000128746033
0.9226250052452087,0.9194999933242798,0.0007677181274630129,0.068491630256176,0.999875009059906,0.999875009059906
0.9427499771118164,0.9290000200271606,2.980232033378272e-11,0.07756887376308441,1.0,1.0
0.949874997138977,0.9290000200271606,0.0,0.07757522910833359,1.0,1.0
0.949874997138977,0.9290000200271606,0.0,0.07758152484893799,1.0,1.0
0.949874997138977,0.9290000200271606,0.0,0.07758779078722,1.0,1.0
